fire_id,usgs_gage,watershed_area_m2,burned_area_m2,na_l2name,mat_c,map_mm_yr
FL2944408181020211104,02236000,8102376218.031014,5110928.908577698,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944408181020211104,02236000,15621979889.847572,5110928.908577698,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944408181020211104,02236125,8806084638.331383,5110928.908577698,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2944408181020211104,02236125,15621979889.847572,5110928.908577698,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02234000,8806084638.331383,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903608158620211103,02234000,8102376218.031014,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903608158620211103,02234000,5436361574.512607,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903608158620211103,02234000,6862394683.55095,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903608158620211103,02234000,15621979889.847572,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903608158620211103,02234500,8806084638.331383,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02234500,8102376218.031014,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02234500,6862394683.55095,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02234500,15621979889.847572,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02235500,8806084638.331383,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02235500,8102376218.031014,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02235500,381681.80472396937,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02235500,15621979889.847572,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02236000,8806084638.331383,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02236000,8102376218.031014,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02236000,15621979889.847572,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02236125,8806084638.331383,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903608158620211103,02236125,15621979889.847572,3500634.370141461,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
CO4014310679820210620,09041400,699501155.3924159,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
CO4014310679820210620,09041400,20632238780.296165,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
CO4014310679820210620,09041400,20632238780.296165,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
CO4014310679820210620,09041400,20664670660.99659,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
CO4014310679820210620,09041400,65719388189.55845,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
CO4014310679820210620,09037500,599510690.8937941,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
CO4014310679820210620,09037500,599510690.8937941,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
CO4014310679820210620,09037500,476442800.0319222,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
CO4014310679820210620,09037500,20632238780.296165,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
CO4014310679820210620,09037500,20632238780.296165,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
CO4014310679820210620,09037500,20664670660.99659,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
CO4014310679820210620,09037500,65719388189.55845,423215.1977356136,WESTERN CORDILLERA,1.9258333333333335,1245.5024999999998
AZ3401511155620210709,09510200,16180122738.166002,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09511300,16180122738.166002,7130528.898894983,WARM DESERTS,22.305833333333332,573.4425
AZ3401511155620210709,09506000,11992000701.669958,7130528.898894983,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3401511155620210709,09506000,16180122738.166002,7130528.898894983,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3401511155620210709,09510200,236443991.9305484,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,16180122738.166002,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,16.14,1826.25
AZ3401511155620210709,09510200,16180122738.166002,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3401511155620210709,09510200,16180122738.166002,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3401511155620210709,09510200,272866582.3202282,7130528.898894983,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,16180122738.166002,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09511300,16180122738.166002,10924552.26596089,WARM DESERTS,22.305833333333332,573.4425
AZ3421011175820210629,09506000,11992000701.669958,10924552.26596089,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3421011175820210629,09506000,16180122738.166002,10924552.26596089,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3421011175820210629,09510200,236443991.9305484,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,16180122738.166002,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,16.14,1826.25
AZ3421011175820210629,09510200,16180122738.166002,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,16180122738.166002,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3421011175820210629,09510200,272866582.3202282,10924552.26596089,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,16180122738.166002,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09511300,16180122738.166002,6644611.655939049,WARM DESERTS,22.305833333333332,573.4425
AZ3401211162920210630,09506000,11992000701.669958,6644611.655939049,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3401211162920210630,09506000,16180122738.166002,6644611.655939049,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3401211162920210630,09510200,236443991.9305484,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,16180122738.166002,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,16.14,1826.25
AZ3401211162920210630,09510200,16180122738.166002,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,16180122738.166002,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3401211162920210630,09510200,272866582.3202282,6644611.655939049,WARM DESERTS,19.57,1055.5725000000002
AZ3495711214420210930,09504420,11992000701.669958,26471764.387170084,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3495711214420210930,09504420,16180122738.166002,26471764.387170084,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3495711214420210930,09504420,603397590.8222032,26471764.387170084,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3495711214420210930,09505200,11992000701.669958,26471764.387170084,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3495711214420210930,09505200,16180122738.166002,26471764.387170084,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3495711214420210930,09505200,299748275.5168559,26471764.387170084,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
UT3843310934320210609,09185600,65719388189.55845,35838714.70825278,COLD DESERTS,10.901666666666667,94.965
AZ3494211216220210619,09504420,11992000701.669958,306543488.6244856,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3494211216220210619,09504420,16180122738.166002,306543488.6244856,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3494211216220210619,09504420,603397590.8222032,306543488.6244856,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3494211216220210619,09505200,11992000701.669958,306543488.6244856,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3494211216220210619,09505200,16180122738.166002,306543488.6244856,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3494211216220210619,09505200,299748275.5168559,306543488.6244856,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3434411167720210617,09510200,16180122738.166002,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09511300,16180122738.166002,166692662.458406,WARM DESERTS,22.305833333333332,573.4425
AZ3434411167720210617,09506000,11992000701.669958,166692662.458406,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3434411167720210617,09506000,16180122738.166002,166692662.458406,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3434411167720210617,09510200,236443991.9305484,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,16180122738.166002,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,16.14,1826.25
AZ3434411167720210617,09510200,16180122738.166002,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
AZ3434411167720210617,09510200,16180122738.166002,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
AZ3434411167720210617,09510200,272866582.3202282,166692662.458406,WARM DESERTS,19.57,1055.5725000000002
SC3453308176920210414,02160700,1152720238.4223554,63209.81128454874,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3453308176920210414,02160700,13545942394.919914,63209.81128454874,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
AZ3471411188320210613,09504420,11992000701.669958,5116478.322770194,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3471411188320210613,09504420,16180122738.166002,5116478.322770194,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3471411188320210613,09504420,603397590.8222032,5116478.322770194,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3471411188320210613,09505200,11992000701.669958,5116478.322770194,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3471411188320210613,09505200,16180122738.166002,5116478.322770194,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3471411188320210613,09505200,299748275.5168559,5116478.322770194,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3478811147220210505,09504420,11992000701.669958,11131879.46108783,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3478811147220210505,09504420,16180122738.166002,11131879.46108783,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3478811147220210505,09504420,603397590.8222032,11131879.46108783,UPPER GILA MOUNTAINS,11.7975,2783.205
AZ3478811147220210505,09505200,11992000701.669958,11131879.46108783,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3478811147220210505,09505200,16180122738.166002,11131879.46108783,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
AZ3478811147220210505,09505200,299748275.5168559,11131879.46108783,UPPER GILA MOUNTAINS,15.995833333333334,1822.5974999999999
SC3454608174120210330,02160700,1152720238.4223554,4287307.503389947,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
SC3454608174120210330,02160700,13545942394.919914,4287307.503389947,SOUTHEASTERN USA PLAINS,16.605833333333333,13097.865
OR4488112199320210803,14182500,291836419.3261168,248435.02740088847,MARINE WEST COAST FOREST,9.557500000000001,18105.442499999997
OR4488112199320210803,14210000,2436141512.72345,96224015.55531634,MARINE WEST COAST FOREST,10.41,16947.600000000002
OR4488112199320210803,14210000,1766493401.1096292,96224015.55531634,MARINE WEST COAST FOREST,10.41,16947.600000000002
OR4488112199320210803,14211010,2436141512.72345,96224015.55531634,MARINE WEST COAST FOREST,10.41,16947.600000000002
OR4488112199320210803,452538122213700,2436141512.72345,96224015.55531634,MARINE WEST COAST FOREST,10.41,16947.600000000002
OR4488112199320210803,452538122213700,32801098.786151357,96224015.55531634,MARINE WEST COAST FOREST,10.41,16947.600000000002
MI4422808586120210322,04124000,2539488739.99837,2172888.757894069,MIXED WOOD SHIELD,7.067500000000001,6552.584999999999
MI4422808586120210322,04124000,2237359346.1278534,2172888.757894069,MIXED WOOD SHIELD,7.067500000000001,6552.584999999999
MI4422808586120210322,04124000,3569188668.5564504,2172888.757894069,MIXED WOOD SHIELD,7.067500000000001,6552.584999999999
MI4422808586120210322,04124200,2539488739.99837,2172888.757894069,MIXED WOOD SHIELD,7.067500000000001,6552.584999999999
MI4422808586120210322,04124200,3569188668.5564504,2172888.757894069,MIXED WOOD SHIELD,7.067500000000001,6552.584999999999
MI4422808586120210322,04125460,651076868.5045925,2172888.757894069,MIXED WOOD SHIELD,7.214999999999999,6643.897499999999
MI4422808586120210322,04125460,3569188668.5564504,2172888.757894069,MIXED WOOD SHIELD,7.214999999999999,6643.897499999999
MI4422808586120210322,04125550,3569188668.5564504,2172888.757894069,MIXED WOOD SHIELD,7.799166666666666,6643.8975
OR4395212248120210727,14151000,488143321.00675935,121362483.15747009,MARINE WEST COAST FOREST,8.745833333333334,15990.644999999999
OR4395212248120210727,14162500,2341958017.3195834,425885.05621434085,WESTERN CORDILLERA,8.745833333333334,15990.644999999999
CA3797811972120210731,11285500,3279736242.91408,11437025.905347563,MEDITERRANEAN CALIFORNIA,10.530833333333334,7126.0275
FL2896108100620210612,02234000,8806084638.331383,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2896108100620210612,02234000,8102376218.031014,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2896108100620210612,02234000,5436361574.512607,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2896108100620210612,02234000,6862394683.55095,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2896108100620210612,02234000,15621979889.847572,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2896108100620210612,02234500,8806084638.331383,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02234500,8102376218.031014,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02234500,6862394683.55095,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02234500,15621979889.847572,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02235500,8806084638.331383,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02235500,8102376218.031014,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02235500,381681.80472396937,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02235500,15621979889.847572,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02236000,8806084638.331383,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02236000,8102376218.031014,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02236000,15621979889.847572,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02236125,8806084638.331383,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2896108100620210612,02236125,15621979889.847572,6720815.4303372,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2900108158920210304,02234000,8806084638.331383,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2900108158920210304,02234000,8102376218.031014,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2900108158920210304,02234000,5436361574.512607,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2900108158920210304,02234000,6862394683.55095,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2900108158920210304,02234000,15621979889.847572,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2900108158920210304,02234500,8806084638.331383,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2900108158920210304,02234500,8102376218.031014,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2900108158920210304,02234500,6862394683.55095,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2900108158920210304,02234500,15621979889.847572,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2900108158920210304,02235500,8806084638.331383,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2900108158920210304,02235500,8102376218.031014,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2900108158920210304,02235500,381681.80472396937,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2900108158920210304,02235500,15621979889.847572,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2900108158920210304,02236000,8806084638.331383,7754249.563809972,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
